name,number,type,partyName,responsiblePersonName,facts,basis,decision,punishmentType,fine,organName,province,date,status
上海林丽五金模具有限公司,沪银罚[2015]第028488号,1,test1,NULL,NULL,违反票据管理规定,罚款5000.00元,罚款,5000,中国人民银行上海分行,上海,2016-08-01,0
上海金珊纸品包装有限公司,沪银罚[2016]第009602号,1,test2,NULL,NULL,违反票据管理规定,罚款4253.15元,罚款,4253.15,中国人民银行上海分行,上海,2016-08-01,0
上海市青浦区华新镇青嘉华建材商行,沪银罚[2016]第009603号,1,test3,NULL,NULL,违反票据管理规定,罚款25000.00元,罚款,25000,中国人民银行上海分行,上海,2016-08-01,0
上海春蛟实业有限公司,沪银罚[2016]第009605号,1,test4,NULL,NULL,违反票据管理规定,罚款1000.00元,罚款,1000.0,中国人民银行上海分行,上海,2016-08-01,0
上海苏馨装饰设计有限公司,沪银罚[2016]第009611号,1,test5,NULL,NULL,违反票据管理规定,罚款1150.00元,罚款,1150.00,中国人民银行上海分行,上海,2016-08-01,0
上海瑞庭环境科技有限公司,沪银罚[2016]第009612号,1,test6,NULL,NULL,违反票据管理规定,罚款1000.00元,罚款,1000,中国人民银行上海分行,上海,2016-08-01,0
上海衡桐物资有限公司,沪银罚[2016]第009613号,1,test7,NULL,NULL,违反票据管理规定,罚款1000.00元,罚款,1000,中国人民银行上海分行,上海,2016-08-01,0
上海卡斯狄尔实业有限公司,沪银罚[2016]第009614号,1,test8,NULL,NULL,违反票据管理规定,罚款1000.00元,罚款,1000,中国人民银行上海分行,上海,2016-08-01,0
上海湘府餐饮有限公司,沪银罚[2016]第009615号,1,test9,NULL,NULL,违反票据管理规定,罚款2319.85元,罚款,2319.85,中国人民银行上海分行,上海,2016-08-01,0
